time,N_cells,BR,CO2,BGE
17.943443921714827,422561.38836143125,0.0001076642727204525,0.02847438581198339,-0.1939057344007886
17.943443921714827,422561.38836143125,0.0001076642727204525,0.02847438581198339,-0.1939057344007886
17.943443921714827,422561.38836143125,0.0001076642727204525,0.02847438581198339,-0.1939057344007886
17.943443921714827,422561.38836143125,0.0001076642727204525,0.02847438581198339,-0.1939057344007886
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
21.63416129562522,421779.0090908615,0.0001909919108384781,0.028413778880420237,-0.19390116508271396
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
25.492028375890175,420307.6930107988,0.00034762910490281204,0.028299841884398828,-0.19389230102783914
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
29.378112304136128,417604.43818073336,0.0006351937458460868,0.028090636108756433,-0.19387559175298358
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
33.319389640167266,412574.072823296,0.001169526672194174,0.02770179013007297,-0.19384297156332733
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
37.26435430922329,403310.5061624535,0.0021508126878688762,0.02698729328640822,-0.19377752948357033
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
41.20931897827933,386309.7330263733,0.003942330854095078,0.02568148972420275,-0.19363792295641674
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
45.15428364733536,355277.5387203088,0.007179500973514162,0.023317197879910476,-0.19330847652347072
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
49.099248316391396,299269.285710308,0.012901914652604915,0.01911993106224787,-0.19239533254236338
