time,N_cells,CO2,BGE,rcell,r,E,V
0.0,99.99999999999999,0.0,1.0,1.4994486944081745e-7,2.0555770618081057,8.705032159092216e-6,9.672257954546908e-7
0.29594559657237146,98.14094544867486,5.495986244231452e-7,0.9452702434950742,2.700701777434761e-7,1.7857392957116074,7.78273274195224e-6,1.7097126608747543e-6
0.636726154723269,96.31303236345981,1.482077372267455e-6,0.8627416662306927,4.723773337383878e-7,1.3837720793042343,6.3808999625007555e-6,2.9347449715393226e-6
1.1600215775919516,98.79044583303774,3.3056133896221405e-6,0.7429714488944307,8.104266510923172e-7,0.8280410783335113,4.390806733700339e-6,5.164460021718007e-6
1.6833170004606341,111.48836615125961,5.277432229282275e-6,0.6714106570717375,1.0147910608876323e-6,0.5467261169118707,3.485466142701531e-6,7.297976220758059e-6
2.477252831761656,147.95730743526607,8.677923287776071e-6,0.6225141133731962,1.1077863478250083e-6,0.42982003231161303,3.738044790579207e-6,1.057276764716174e-5
3.6640933922532612,237.38226025556162,1.59177940262771e-5,0.5905708518826921,1.1244305096517605e-6,0.40956238981101617,5.742445049660624e-6,1.7217779500591175e-5
5.473336510387109,492.6385956301585,3.6250783086190944e-5,0.5679289909001232,1.1254996072456375e-6,0.4082678786427544,1.1883303002092776e-5,3.57659727509134e-5
7.282579628520957,1022.7885137447454,7.845535495711975e-5,0.5577042120196726,1.125524401449561e-6,0.4082378662424027,2.4669808783975895e-5,7.425693459489234e-5
9.216788670904492,2233.2765811393615,0.00017481951420722822,0.552694254397061,1.1255251021001746e-6,0.40823701813586455,5.386685736384283e-5,0.00016214141440244224
11.150997713288026,4876.376491829888,0.000385231254362805,0.5504293226767566,1.1255268113996852e-6,0.40823494910674624,0.00011761815728419115,0.00035403755584048066
13.08520675567156,10647.49313588207,0.0008446616216110018,0.5493971553680588,1.125531554069842e-6,0.40822920833548765,0.00025681418164768204,0.0007730388201475074
15.019415798055094,23248.102986497346,0.001847795675557991,0.5489233991352686,1.1255423975917453e-6,0.4082160828411853,0.0005607206621399629,0.0016878958282527839
16.95362484043863,50758.15838993391,0.004037953468194617,0.5487015910319991,1.1255663164330887e-6,0.40818713067571266,0.0012241569787292453,0.0036853030337226553
18.887833882822164,110809.36939539551,0.008819208171326485,0.5485888873823133,1.1256187400458879e-6,0.40812367678817346,0.002672063907121139,0.008045704138608268
20.8220429252057,241848.03907245558,0.019254363433120477,0.5485127723153413,1.1257337098291176e-6,0.40798452336458035,0.0058301448061175406,0.017562021390983756
22.756251967589236,527568.199071278,0.042016617179947986,0.548423883711868,1.1259869849636979e-6,0.4076780051306599,0.012709280024272825,0.038318477076058725
24.690461009972772,1.149485447100516e6,0.09160700739571269,0.5482626447599938,1.1265510863282453e-6,0.4069954812105776,0.027649630515535883,0.08353156707800286
26.350539707904545,2.238366556702604e6,0.1785881300835488,0.5479796759282101,1.1275916309027418e-6,0.4057370798597786,0.053691247944757985,0.16280933938782732
27.728181323543605,3.8799974801338944e6,0.31014072112449087,0.5475199552447932,1.1293094706036713e-6,0.4036612412169448,0.09263877506144655,0.28264458984702356
28.754388516698025,5.824945267606303e6,0.46678118479800107,0.5468957298932947,1.131677136774617e-6,0.4008035391762202,0.1381866961515272,0.42521703584252707
29.4658949451152,7.695089999906495e6,0.6184727784897556,0.5461622061576861,1.1345245239500815e-6,0.39737201774006853,0.1811392534787387,0.5631497011467608
29.93154397358734,9.207500726374792e6,0.7423558533195045,0.5453838964578824,1.1376623726467783e-6,0.39359699481256594,0.21487710360244786,0.6756961178193023
