time,N_cells,CO2,BGE,rcell,r,E,V
0.0,100000.0,0.0,1.0,3.3917820822619534e-8,2.0555770618081057,0.008705032159092217,0.0009672257954546908
0.053593605010184196,99824.31079096055,8.666294659385818e-5,0.9911041275933318,3.78845832620726e-8,2.014560385011778,0.00857681794817735,0.0010784468928729577
0.1259459593447636,99587.96642322715,0.00021670100071550453,0.9779979014736336,4.3825065161927826e-8,1.9542055559184461,0.008387806245304621,0.0012445987588374696
0.21947947266762424,99298.8435633649,0.00040824629465342787,0.9592270974443756,5.253723575096991e-8,1.8679372027077872,0.008116754082486478,0.0014876862128441726
0.33467418875399874,99008.1112543739,0.0006820844267134588,0.933509695670344,6.487436268317955e-8,1.750135380665173,0.00774466435482835,0.0018316555616194822
0.47429292711342874,98849.24749838513,0.0010706941011312404,0.8992918059002074,8.20271974882792e-8,1.5943103636503106,0.007248723466008251,0.0023122307381640635
0.6456313559118999,99164.60489728833,0.0016279038229743692,0.8549022588848072,1.0555044022819164e-7,1.394403798308679,0.006606646572839798,0.002984809812433184
0.9026474911389732,101345.58635950588,0.002601878032285324,0.7902436035313212,1.4222296336960596e-7,1.1108778962615977,0.005692097347966563,0.0041103091902729505
1.1048055707487419,105004.73504443209,0.003455279613840289,0.7461519976813105,1.6839301389771885e-7,0.9268929476191455,0.005113980059950115,0.005042348778035871
1.3558409924535457,112291.82856153871,0.004597266140128035,0.7026044249161009,1.940945244762993e-7,0.7592403002491043,0.004645865755678185,0.006215289564671419
1.6135483814866847,122980.06166598322,0.005863819997094938,0.6698070646065013,2.1200623225954362e-7,0.6493173432179232,0.0044599095826165355,0.007435039214378217
1.9190518846612903,139696.97683639222,0.007518161544674822,0.6425032468460208,2.2447138225886847e-7,0.5759210504324159,0.004569579091094268,0.008942272863225229
2.2722273013689436,164332.723628832,0.009703294743416645,0.6209351337084886,2.3159579143127849e-7,0.5350581541741571,0.005041563917087698,0.010853121016025591
2.7062511087425287,202699.59886181104,0.012915435977444253,0.602859366571853,2.3517782599766335e-7,0.5148024186373611,0.006011567839455413,0.013594060235290776
3.239365371746083,263800.79247336346,0.01790240463066661,0.5876722376648905,2.3660581184460752e-7,0.5067805608556583,0.007716254178775798,0.01779923895538688
3.872152193531896,361502.3036060229,0.025811046159248226,0.5753119375693294,2.3704681489206085e-7,0.5043092579802674,0.01052859093967864,0.02443684437672522
4.568461340074471,511602.67600180674,0.037946870494085794,0.5659762502325771,2.371711922376792e-7,0.5036127855959267,0.014882050591297852,0.03460147993396174
5.322390876635605,745077.9356555985,0.05685077270536895,0.5590113427812854,2.372389721794139e-7,0.5032333346258075,0.02165922942475708,0.05040663047426543
6.119876825499449,1.1084678154332272e6,0.08636809370445009,0.5538422400789653,2.3732952943202246e-7,0.502726474847608,0.03219425721880655,0.0750196092330261
6.9508386933191115,1.675323767464735e6,0.1326912139318332,0.5497915695549832,2.3749895849615848e-7,0.5017784844415256,0.0485770348007852,0.11346460156223757
7.786634968668005,2.532930300439318e6,0.20365428859965953,0.5460689257359407,2.3787725407864108e-7,0.49966336636873804,0.0731706121854565,0.1718209402819143
8.374687823812804,3.376359225016844e6,0.2751706303084815,0.5427090393933274,2.385646490107068e-7,0.49582539009291554,0.09687351700826016,0.22969665670750986
8.697676348711466,3.9386721705715754e6,0.324811021373397,0.5397775099919507,2.3951007509369287e-7,0.490558014126739,0.11194535090220906,0.2690131814194254
8.901428875185356,4.320889248573168e6,0.36077227194753325,0.5366991748273234,2.4089520667063846e-7,0.4828643428202965,0.12110203661354134,0.29682551743873903
9.023658495854576,4.544180605604565e6,0.3841637801583008,0.5336055923067953,2.4272248893475355e-7,0.47275724342832975,0.12499235942257782,0.31453251067198756
9.103899211758634,4.669167133796878e6,0.39997616912505635,0.5303184142775706,2.4515487191411556e-7,0.4593776363180753,0.1251915375936315,0.32642235191612684
9.1663773597959,4.731854623730277e6,0.41185253660999604,0.5263502485767735,2.487449742892453e-7,0.4397836135189008,0.1220279592316818,0.3356492260096655
9.211970556902678,4.743602182911924e6,0.41947909019886054,0.5223925104342994,2.5297947180717276e-7,0.41690512899231663,0.11660281894892097,0.3422106205198383
9.248937834884071,4.731974849518225e6,0.42461873326487276,0.5187406764428185,2.5738874494007004e-7,0.3933456236827657,0.11036711052954126,0.3473217032601443
9.285905112865464,4.709134498184322e6,0.4288705643066356,0.5150444200568662,2.6225908500709844e-7,0.3676293896714723,0.10329404915901119,0.35218558693193447
9.322872390846857,4.681935496721543e6,0.4324653345758646,0.5115120392462286,2.6722047506922383e-7,0.3417576056908481,0.09607331524705966,0.3567755632613451
9.361665474821304,4.652628167097765e6,0.4357505414777898,0.5080516055078139,2.7230677187421865e-7,0.3155688232998495,0.0887235415902804,0.36129065639732316
9.404711359190166,4.621159176734462e6,0.4389830319367436,0.5045078011519355,2.7769282116861833e-7,0.2881985619753478,0.0810256837316352,0.36594475233233814
9.453096049323111,4.588012795587079e6,0.44222738229442293,0.5008674178793636,2.833686100260423e-7,0.2597507334661022,0.07301857823978368,0.3707458543370174
9.507852912530714,4.553654954853672e6,0.4455014840439869,0.4971441549010112,2.892911846890613e-7,0.23048891717280706,0.06478098650825732,0.37566026708519634
9.571623203180739,4.5177943428103635e6,0.4488665525819078,0.49328668855550734,2.955300567320939e-7,0.20012135707271245,0.05623311511938388,0.38073960757316166
