time,N_cells,CO2,BGE,rcell,r,E,V
0.0,100000.0,0.0,1.0,9.826107416183247e-9,2.0555770618081057,0.008705032159092217,0.0009672257954546908
0.05077435431781856,99623.44157455066,8.66719622154344e-5,0.9910854318347457,1.0935024174230025e-8,2.0159878404831253,0.008563508239823745,0.00107232801246412
0.11916977790685077,99081.27285454709,0.00021581081162756839,0.977976706760436,1.2591910355900031e-8,1.9578295020446546,0.008355308081315486,0.0012280882138247684
0.20751110950942264,98327.91108848731,0.0004047754763366469,0.9591766980968983,1.502393750032053e-8,1.8745524774873366,0.008056386780222082,0.0014541424215739418
0.31589048826017674,97342.67943006495,0.0006721929520235949,0.9333632962139299,1.8473447741370226e-8,1.7605095431426903,0.0076451358136871185,0.0017700992406564345
0.4462607555025868,96126.72736655826,0.001046331033836288,0.8988461448445403,2.3291912525441135e-8,1.6087207407317907,0.00709370582344324,0.0022039192107143105
0.6031331339526114,94763.1595580741,0.001568200790482901,0.8539025671405441,2.9928766941104e-8,1.4128123794416902,0.006373998841129704,0.0027917383972060955
0.809341532179114,93501.70919509591,0.00235280674447396,0.7935506620376079,3.948092685943896e-8,1.1546849267438177,0.005409991500729074,0.0036337350045309086
1.021565911561408,93315.56332129888,0.003240168077607546,0.735839139425089,4.920454625417237e-8,0.9170937918038412,0.004506062921119061,0.004519659075055525
1.2363187331050964,94625.98326201238,0.004184496155512044,0.6862482546722172,5.777461956270512e-8,0.7259480366088318,0.003771086683486526,0.005381382509641691
1.471053217900884,97871.5909869457,0.005248672470117698,0.6433129997336234,6.494950831273011e-8,0.5775327691989856,0.0032092094219314435,0.006257183322545026
1.7268067278944554,103374.79136706228,0.006446015482095743,0.6080184720660791,7.019452821165452e-8,0.47510134565492307,0.0028559459068916637,0.007142730574105287
2.0162507397632026,111682.23146810498,0.007869202433581366,0.5785423621022366,7.3680874640143e-8,0.40964939683677054,0.0027021897912760722,0.0081000037257132
2.349648475148653,123512.13247845751,0.009636161197632493,0.553521209761017,7.572642649084946e-8,0.37217939388577104,0.002739723622903421,0.009206688435574699
2.7447621679705962,140259.06385857536,0.01196255047611395,0.5314090348200567,7.678021062926375e-8,0.3531378618211531,0.0029657124056836574,0.010600506055350425
3.22707813432404,164570.4943541796,0.015227031853689926,0.5110877702128418,7.72409482727982e-8,0.34486748104524234,0.0034051296164069925,0.012512553114602311
3.8326958824064277,201614.94124227497,0.020135658677713802,0.4919904195083061,7.740274167435421e-8,0.3419711203994013,0.00413950737582978,0.015361209816031233
4.602412607269412,261193.15885166897,0.02799874039749018,0.474320683909047,7.74459563312087e-8,0.34119819965681486,0.005351641736941388,0.019911634346821507
5.495655221409737,352786.8162141312,0.040077697502482065,0.4598703861290981,7.745683936020479e-8,0.3410035952429042,0.007224544217043317,0.026897906676820762
6.477872558992693,490941.00612543896,0.05829633612244447,0.4488981337705849,7.746439456727657e-8,0.3408685073776574,0.01005008344426196,0.03743499707283842
7.540622764392736,701813.9565902117,0.08610843247791646,0.4408168936927901,7.747553952725037e-8,0.34066925054659347,0.0143591772561027,0.05352207898631443
8.666244508204446,1.0243024305885704e6,0.12865294065313043,0.435054072596958,7.749445252831315e-8,0.34033115620292426,0.020938251246178534,0.07813492207504177
9.840946184590521,1.5187067830272578e6,0.19391128814337577,0.4310190344312279,7.75292898096907e-8,0.33970854139142287,0.030992525269149834,0.11590071235844752
11.040341002220108,2.266917369208907e6,0.2927853379261206,0.42820660982680925,7.760209502639373e-8,0.33840797272696654,0.046098934591059564,0.17316316097525442
12.239735819849695,3.369333700042874e6,0.4390021077606735,0.42606057498517713,7.780467399337263e-8,0.33479351209241,0.06784526868456124,0.2580453781330652
12.805550095625014,4.041875028073928e6,0.5291225963442057,0.42490623408037076,7.809584887182121e-8,0.32960945709113587,0.0802291668787472,0.3107114120369783
13.102475930310854,4.426028077087342e6,0.5817617341032512,0.423917624038571,7.847982181560669e-8,0.3227932597317625,0.08618154297924856,0.3419153097773114
13.285968126728706,4.656891927482382e6,0.6149934306627334,0.4227690365992547,7.901712319397951e-8,0.3132932470093355,0.08821383728320846,0.362212762607359
13.397824399810093,4.776392648511815e6,0.6342634004989773,0.42142365739204773,7.970108545189726e-8,0.3012638620328089,0.0872617740411176,0.3747232438449601
13.47981059469788,4.833356839163241e6,0.6465772981284871,0.4196270301940708,8.065270222024338e-8,0.2846446751653187,0.0837749865771155,0.383719754770488
13.543188901680653,4.844146062063827e6,0.6539944702235438,0.41739387398764727,8.186428590729628e-8,0.26368108229354836,0.07818479748497514,0.3903535053328641
13.585836083005956,4.833940447794815e6,0.6577773673234012,0.4154797162599874,8.291814385131585e-8,0.2456223862399452,0.07300555379158806,0.3945456356883063
13.62848326433126,4.815093644196067e6,0.6608195939248581,0.41341188387827615,8.406871049911152e-8,0.2260905968767218,0.06726757203712953,0.3984607059825071
13.671130445656564,4.792943527402696e6,0.6633871919741936,0.41135487678395183,8.52240913207287e-8,0.2066677157581871,0.06150716087097512,0.40207870071517327
13.714007091163182,4.770465126548194e6,0.6656592123802206,0.4093901196484998,8.633689599008482e-8,0.18813858478375395,0.055993220441864035,0.40541847222957983
13.760684500587693,4.7472481451852815e6,0.6678753343750481,0.4074083506633735,8.74678691000656e-8,0.1694833641666169,0.05043576514471644,0.40873032120004743
13.813808126978534,4.723010303569228e6,0.6701311601521088,0.4053600996174211,8.864514324451144e-8,0.15025065966890777,0.04470503746857233,0.4121167023124723
13.878137435207513,4.696837521622895e6,0.6725353670975952,0.40315931552709483,8.991859142649439e-8,0.12965752195758157,0.03856977151107468,0.4157204692862396
13.961397554658904,4.667690427333098e6,0.6751847011705863,0.4007178365845334,9.133973044761364e-8,0.10693050582394817,0.0318008434540135,0.41967021519733655
14.078384968635335,4.634395396405315e6,0.6781679541522958,0.39794323782322566,9.296090566370338e-8,0.08132644378602571,0.024178473262354425,0.4240722041116142
14.221400584627396,4.603332954797834e6,0.6808864697166012,0.3953763485292445,9.445745784787826e-8,0.05798958283067454,0.017235151131739995,0.42801108676297267
14.38108770740019,4.577941645400458e6,0.6830271601615049,0.3933056030900187,9.564887245283947e-8,0.03961259072631646,0.011771255740452952,0.4310190692113084
14.56071956381806,4.557575217378849e6,0.6846460810185951,0.39167796340019984,9.655727577258831e-8,0.025719268718348256,0.007643593590770577,0.43317683790661365
14.757108487786494,4.54191020526155e6,0.6857805353359786,0.3904637927144901,9.719717551950427e-8,0.015993300282929234,0.004756459788399589,0.4345488113283884
14.970358195885733,4.529837571988281e6,0.6865372174922714,0.3895682359508582,9.762483648685056e-8,0.009520988709494832,0.002836913761439488,0.4353006611232515
15.199582559531333,4.520324405816071e6,0.6870173851693019,0.38890223672587254,9.789567166830206e-8,0.005433567546114542,0.0016258615391384825,0.4355915753737316
15.445572818716583,4.512424814739141e6,0.6873107310624321,0.38838522107716006,9.805981669734845e-8,0.002960613722034531,0.0008939252781411698,0.43555944280841385
15.710378906480859,4.505401497666309e6,0.6874844834637547,0.3879552568888313,9.815525308174527e-8,0.0015242930986501834,0.00046928697909785175,0.4353047677632072
15.998515019181088,4.498681591545513e6,0.6875853896920402,0.3875660593409971,9.820852137442746e-8,0.0007230800408781243,0.00023270199450260137,0.4348913860934957
16.31752468287545,4.491803248141768e6,0.6876438276881962,0.38718276512627026,9.823686592698234e-8,0.00029688620927122064,0.00010702150864450496,0.43435177546234405
16.679086724639678,4.484342168983074e6,0.6876788467382836,0.38677631355970465,9.8251017132271e-8,8.414229412455544e-5,4.437850342280431e-5,0.43369276364514386
17.10076632846409,4.475836020767889e6,0.6877022376572961,0.3863180224699312,9.825746131739625e-8,-1.2748543191314603e-5,1.59028364103397e-5,0.4328985027147875
17.609934200037866,4.465679495935033e6,0.6877214230931536,0.38577296851534415,9.826002170800063e-8,-5.1294512099067674e-5,4.611920880625735e-6,0.4319274283492658
18.25239639675563,4.452939507279468e6,0.6877414366330943,0.38508933974475346,9.826084905139963e-8,-6.374966404298487e-5,9.72377327084351e-7,0.43069882332667303
19.112947679591667,4.435947685661311e6,0.6877665866328453,0.3841757783732352,9.826104242672524e-8,-6.666064492045507e-5,1.243493822754565e-7,0.42905617853653333
20.371571664273365,4.411216499574537e6,0.6878027607477354,0.3828415188211962,9.826106912798768e-8,-6.706234477817886e-5,7.794266093609825e-9,0.4266642309781178
22.488570663219797,4.369928974604838e6,0.6878630778997705,0.3806014478074986,9.826107084411824e-8,-6.707457525649838e-5,4.700576930207372e-10,0.4226708023842088
26.932800856348194,4.28450157423291e6,0.6879878659852012,0.3759158034333445,9.826107100092933e-8,-6.707457525649838e-5,6.466019935036887e-11,0.4144080442617699
38.259945391662484,4.0742173438349436e6,0.6882949947462985,0.3640816599623128,9.826107116852398e-8,-6.707457525649838e-5,9.959897392727689e-12,0.3940688111146451
64.8329955354769,3.6203791999794235e6,0.6889576326429938,0.33698613171363295,9.826107150470576e-8,-6.707457525649838e-5,9.891304223857664e-13,0.3501724151537823
100.20959184041993,3.0934236196881062e6,0.6897266651346905,0.3025529991728789,9.82610718927395e-8,-6.707457525649838e-5,7.979907404525205e-14,0.2992039121230359
146.84372483890385,2.513839588627806e6,0.6905720532784086,0.2604054791675146,9.826107231927486e-8,-6.707457525649838e-5,5.17267048218202e-15,0.24314504957559702
192.0,2.0561166622041373e6,0.6912393604580911,0.22342452136970475,9.826107265611141e-8,-6.707457525649838e-5,3.4422600292375656e-16,0.19887290741480368
