time,N_cells,CO2,BGE,rcell,r,E,V
0.0,99.99999999999999,0.0,1.0,2.2950831213055267e-7,2.0555770618081057,8.705032159092216e-6,9.672257954546908e-7
0.2970676379195893,99.14993511784145,5.735918903673816e-7,0.9435642653715227,4.102552752522346e-7,1.7901077977047875,7.875779979903646e-6,1.7142575064598718e-6
0.6415640341234126,99.32314342264479,1.5703633290612645e-6,0.8595023980745464,7.094141228678762e-7,1.4002179102118044,6.6373152029031165e-6,2.9694754374996773e-6
1.1745403442297575,107.22083361088474,3.639987012745372e-6,0.7401987963515735,1.1888613345550792e-6,0.8780068994858921,4.998628238880485e-6,5.372047368979818e-6
1.7075166543361024,128.64742381978326,6.112741251452686e-6,0.6705760925014114,1.4600490153529642e-6,0.626878065368345,4.527252938509679e-6,7.915857745218978e-6
2.5291910360626018,188.2365471304705,1.1031284019892632e-5,0.6227074067335172,1.5772643162721016e-6,0.5265539447225741,5.6944034110769e-6,1.2512320992114472e-5
3.774303935949393,351.1253289629394,2.3329094441220557e-5,0.5927953993013886,1.5965492978807708e-6,0.5104857104880368,1.0336631886557983e-5,2.3625115674488917e-5
5.2089395320465375,724.5036900903867,5.126661613681167e-5,0.5775048002948988,1.5975946295718684e-6,0.509618180082125,2.129644433659297e-5,4.877942145916033e-5
6.692589631813219,1532.8099321815723,0.00011172242016593512,0.5702649154806411,1.597631042312527e-6,0.5095879671613567,4.505387298968576e-5,0.00010320345760383144
8.204182042463183,3289.008815691773,0.00024307230565455133,0.5668656010784431,1.5976315453714038e-6,0.5095875497567307,9.667374633423327e-5,0.00022144767046726327
9.715774453113147,7057.349162800669,0.0005249146361498623,0.5652951607774525,1.5976316842474506e-6,0.5095874345226867,0.0002074364299800785,0.00047516858579905877
11.22736686376311,15143.193144117426,0.0011296733469951493,0.5645660378051537,1.597632816867251e-6,0.5095864947458113,0.0004451026512355198,0.0010195860522187797
12.738959274413075,32493.14734724502,0.002427320356956467,0.5642264372163901,1.5976356772795457e-6,0.5095841213606667,0.0009550645347843107,0.002187756494192243
14.250551685063039,69720.86935020301,0.0052116960883923456,0.5640673595997918,1.5976420196944237e-6,0.509578858845873,0.002049272832812999,0.0046943094988912675
15.762144095713003,149598.31725132192,0.011186068687534316,0.5639912136685766,1.5976557380745195e-6,0.5095674762899641,0.004396986728954794,0.010072548411254508
17.273736506362965,320978.06572084513,0.024004714249038193,0.5639513449818654,1.5976852887614506e-6,0.5095429573959189,0.00943377252477804,0.021612053969257198
18.78532891701293,688638.1540263687,0.051506471932104815,0.5639232956465728,1.597749047362149e-6,0.509490056359396,0.020237712343891105,0.04636914628696934
20.296921327662893,1.4771867565807449e6,0.11050083331379813,0.5638896460718481,1.5978874263030511e-6,0.5093752467303325,0.04340298035298894,0.09947433321390563
21.808513738312858,3.1675453067884212e6,0.23700682988863458,0.5638285593951514,1.5981919644967087e-6,0.5091226006137238,0.09302876115123251,0.21334439174848782
23.131244405158846,6.171085816530399e6,0.4619482607522291,0.563718856747273,1.5987657063114957e-6,0.5086467034806176,0.18109159282043646,0.41579174595084106
24.218639391193808,1.0667592390266966e7,0.7991267246879248,0.5635390537844381,1.5997219294078052e-6,0.5078537888056378,0.31261247406666004,0.7191845794595771
25.007503720938768,1.5850206969006365e7,1.1885423606538728,0.5632952328246762,1.6010424442123313e-6,0.5067592830624952,0.4636062680649906,1.0694666363068759
25.538587341354173,2.0670016057787653e7,1.5517749036965145,0.5630073660943957,1.6026509220609463e-6,0.5054268593060519,0.6031807894315986,1.3960764829238905
25.87696224910892,2.4455837631243583e7,1.838318423403944,0.5626956005567876,1.6044837452507985e-6,0.5039096088850572,0.7117674979892308,1.6536642026498025
26.08481302262641,2.7092893640874736e7,2.0392430345766543,0.562369555568892,1.6065381574448666e-6,0.5022102061107112,0.7861711892705723,1.8343233710258675
26.2099060854966,2.8789079880110957e7,2.169928968523568,0.5620271676780415,1.6088717939269018e-6,0.5002814732001185,0.8325591376696636,1.9519949310752316
26.283843395438026,2.9812543037384413e7,2.2504032778800718,0.5616623524282047,1.6115533130486514e-6,0.49806737207230056,0.8587878767868965,2.0247581885992374
26.327331411452,3.039930006812737e7,2.298405088144675,0.5612645469619879,1.6146712442652027e-6,0.4954958213346387,0.8716956775382514,2.0686030414277816
26.35300908388227,3.0714803199497167e7,2.3264299445197243,0.5608226595561151,1.6183137616332553e-6,0.4924955414060985,0.8760277160595373,2.094787279627255
26.36882402305216,3.086918774232007e7,2.342945928317279,0.560315117695546,1.6226593678986694e-6,0.4889216660369422,0.8747776323412928,2.1109698345692784
26.381063486445292,3.093036571289471e7,2.3544851444098103,0.5595923819246637,1.629037227466502e-6,0.483687301598235,0.8681976997413722,2.1234670582945356
26.389218515506805,3.092213146036952e7,2.361053692820363,0.5588400415378625,1.6358186063908583e-6,0.47813588580947963,0.8591293236746662,2.131738996216376
26.396297628023117,3.088897726634274e7,2.366104298189037,0.5580486034422326,1.6430429326604969e-6,0.47223780914806407,0.8488037955236668,2.1388577651983547
26.40337674053943,3.0845364402712494e7,2.3708396626129087,0.5572068719357641,1.650788854353397e-6,0.4659320921541328,0.8375362074066273,2.145907004643712
26.410737945027112,3.0796849471178163e7,2.3756121756954736,0.5563221580674164,1.658976857397305e-6,0.45928687649708017,0.8255918186932049,2.153158904032662
26.419195121719053,3.0740568396015767e7,2.3809916460688605,0.5553121386273853,1.668368097937756e-6,0.4516908091064771,0.8119165913835545,2.161390480573013
