time,N_cells,CO2,BGE,rcell,r,E,V
0.0,99.99999999999999,0.0,1.0,2.299804097759607e-7,1.5063497590644839,1.3456240941092679e-5,1.4951378823436312e-6
0.315511957535241,100.12514028935573,8.10822749367172e-7,0.9486200315225021,3.6083002551091044e-7,1.3562330684746382,1.2621342183665626e-5,2.348746838493007e-6
0.7307235201800408,101.78810793035726,2.3547882408742837e-6,0.8660035630701272,5.929487220491502e-7,1.1168057755806935,1.1294946230773085e-5,3.923779383102849e-6
1.321048685670204,110.71571284179443,5.437218881619346e-6,0.752749668149074,9.536618723819786e-7,0.800464789661067,9.689259998287175e-6,6.864265645757433e-6
2.0053783527461086,136.08121188875805,1.0139008942427376e-5,0.6674101968528889,1.234178699494496e-6,0.5916733940613634,9.427426022712372e-6,1.0918591474298899e-5
2.8818848017257523,196.43635332182265,1.837746068753563e-5,0.6151107884319298,1.3654404674161261e-6,0.5031806346498927,1.193241063509761e-5,1.743753269699191e-5
4.223536826878021,366.8149749315518,3.9336807182117496e-5,0.5823262552598514,1.4007107285267708e-6,0.48030141856431735,2.1440862601675437e-5,3.340303388143382e-5
5.671157712170003,728.6276084261443,8.309343238598689e-5,0.5672967675643883,1.4040562301113728e-6,0.47815025885917417,4.243085743072888e-5,6.650901651720813e-5
7.196602464363751,1503.430725504438,0.00017665849451540804,0.5599403083144255,1.4043114521240658e-6,0.47798628497291445,8.75257512399806e-5,0.00013725787187812482
8.722047216557499,3102.4029851492223,0.0003697297848167678,0.5564565092752343,1.40432791122602e-6,0.47797571105394243,0.00018061035764765806,0.0002832416652915988
10.247491968751246,6401.996592074922,0.0007681439598730081,0.554784511860076,1.4043288377783322e-6,0.477975115803427,0.0003727000339061149,0.0005844867288384893
11.772936720944994,13210.911661967555,0.001590298140989844,0.5539775706722101,1.4043289156096575e-6,0.47797506579703886,0.000769089256068742,0.0012061241925415537
13.298381473138742,27261.518920882823,0.003286872750902889,0.5535866325485262,1.40432912548287e-6,0.47797493095728955,0.0015870620384366002,0.002488910928447357
14.823826225332489,56255.77320635214,0.006787896313287831,0.5533958501232173,1.4043296452071297e-6,0.4779745970481195,0.0032749954445511053,0.005136018317583787
16.34927097752624,116087.03043698375,0.014012632748573242,0.5533002786210655,1.404330766800504e-6,0.4779738764561337,0.0067581333962509075,0.010598478289260348
17.874715729719988,239551.76709075124,0.028921997251915087,0.5532474288785341,1.4043331182928006e-6,0.4779723656915441,0.013945731402602402,0.02187056077337165
19.400160481913737,494325.6133028602,0.05969127689127845,0.5532082426736237,1.4043380445072262e-6,0.47796920075181454,0.0287774721341628,0.045131022932022716
20.925605234107486,1.020052947781746e6,0.12319797923823357,0.5531609398882762,1.4043484898473388e-6,0.4779624899792325,0.05938232221593779,0.09312965820654007
22.451049986301236,2.104860039116954e6,0.2543017266204332,0.5530782899458127,1.4043712784561351e-6,0.4779478492357222,0.12253118451553884,0.19217441363596668
23.976494738494985,4.343124690600084e6,0.5250803241955908,0.5529090381565338,1.4044241663364799e-6,0.4779138717352977,0.25281337924367675,0.3965436460221381
25.342441696515678,8.307288283404264e6,1.0056563640927558,0.5525863487661326,1.4045422250216767e-6,0.47783802933573744,0.4835036627152771,0.7585504784914341
26.407287795354687,1.37706918531074e7,1.670518450839077,0.5520709857165096,1.4047812082991815e-6,0.47768451773801945,0.8012726085689575,1.257635696997212
27.119567830636864,1.930407789401092e7,2.347928550937301,0.5514216075611098,1.4051891298660935e-6,0.47742252934424423,1.1227307375675604,1.763495076737239
27.57258467635286,2.392071212766838e7,2.9178436207467073,0.5507083633107767,1.4058146564481615e-6,0.4770208806785447,1.3902627375931096,2.1862135498782624
27.852739758775332,2.7299617935537025e7,3.339670001474082,0.5499909291158577,1.406692940646287e-6,0.4764571316561913,1.5850846877270823,2.496584607165822
28.023860550916673,2.9578017762002133e7,3.6284512690913626,0.5493039761095035,1.4078451600684998e-6,0.47571789228110695,1.7151587075694195,2.707162776490798
28.12797312087722,3.1037422900820784e7,3.8173841347836928,0.5486608896662402,1.409282804257613e-6,0.4747960727153302,1.7968852627704361,2.843637412163255
28.191309693213185,3.1938858332377568e7,3.9377661960550165,0.5480619287734095,1.4110129523323119e-6,0.47368749577964586,1.8454806305794547,2.9298190705749696
28.229965121600685,3.2477903103288412e7,4.013320452764954,0.5474999137494044,1.413045289096104e-6,0.4723864036743503,1.8723363835323246,2.9835579433489037
28.253622888590215,3.278598316799657e7,4.060099043112839,0.5469678799187586,1.4153786547082592e-6,0.4708940701626067,1.885123566708838,3.0168329777263954
28.26834644199167,3.2951095760663908e7,4.088955602958349,0.5464576770387961,1.4180078425821705e-6,0.4692144268705418,1.888984935726123,3.0376582179240006
28.27841106088367,3.3033335811247267e7,4.107902273122938,0.545929670967786,1.4211186907030084e-6,0.4672296551850664,1.88701880926157,3.0519203658958576
28.28738450478869,3.3062401744727887e7,4.123166806101291,0.5452281747303733,1.4257802957599755e-6,0.4642606935606565,1.878659362620359,3.064625570360325
28.29368040884507,3.3049312131671857e7,4.132300429495627,0.5445812524192815,1.4304811516159952e-6,0.4612730539588405,1.8678153939735767,3.073512461372577
28.29997631290145,3.3016414120092146e7,4.140247034159731,0.5438576772537711,1.4360291288350244e-6,0.4577551630090445,1.8540476861391548,3.082361462870339
28.30627221695783,3.2974881654025856e7,4.1475129342996,0.5431103400991425,1.4419444043904685e-6,0.45401404384990607,1.8390345584785344,3.0911649141946733
28.313119724046803,3.2926653919136647e7,4.155056713083251,0.5422961115590896,1.448503517386377e-6,0.4498773507730311,1.8223043424484848,3.1006844188834743
