time,N_cells,BR,CO2,BGE
8.773420802350724,420479.1222360066,0.0014055382684128167,0.02830811112484135,-0.12040187034279094
8.773420802350724,420479.1222360066,0.0014055382684128167,0.02830811112484135,-0.12040187034279094
8.773420802350724,420479.1222360066,0.0014055382684128167,0.02830811112484135,-0.12040187034279094
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
10.162347027883344,417888.6294967956,0.0025760933500898215,0.028103331069230117,-0.12053428215241538
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
11.554830328172638,413118.18452742207,0.004728169887186367,0.02772668580171079,-0.1207799379298448
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
12.960021016531805,404233.60937648854,0.008723949936451423,0.027026832763242054,-0.12124448208240902
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
14.36521170489097,387763.72855507274,0.016088102900522837,0.0257352109559484,-0.12213085663896385
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
15.770402393250137,357117.51415575144,0.029636707796213045,0.02335283129464478,-0.12387404738046844
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
17.175593081609303,299652.859886175,0.054460451986153124,0.018968046808379244,-0.1275227409242726
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.145999608150614,231935.5944558101,0.08257730347362205,0.01396876514148403,-0.13260106969597793
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
18.79273169049761,166180.14752745474,0.108316333976673,0.009343881177910258,-0.13849151350780742
