time,N_cells,CO2,BGE,rcell,r,E,V
0.0,100000.0,0.0,1.0,6.211962726997397e-10,2.0555770618081057,0.008705032159092217,0.0009672257954546908
0.053233551725223996,99271.12224862569,7.15691475147753e-5,0.9926013936167296,6.971701439275765e-10,2.0126977719800387,0.008524151181428418,0.0010776078368322651
0.12195771313857989,98239.31772174263,0.0001733405177203793,0.9820842243183389,8.070933976557071e-10,1.9517646415451417,0.008267411707705653,0.001234548515128206
0.21129242146518723,96742.40178699575,0.00032180118938889755,0.9667525578476912,9.715346036596553e-10,1.8629741602943508,0.007893737190271059,0.0014634374619913652
0.3187975450879481,94712.5122951652,0.0005244457994096012,0.9458512746804743,1.2041406914032074e-9,1.7419887920282877,0.007385081164047273,0.0017757573403730602
0.44701279453747245,91999.2171366734,0.000797473382206635,0.9177512721785667,1.533254175703255e-9,1.5794353899777926,0.006702072996450302,0.0021963286011724703
0.598237390298254,88502.49651440712,0.0011530013862315926,0.8812953056331794,1.990913288243316e-9,1.3687206290885716,0.005816677556843786,0.0027435122022435566
0.7883098475053595,83964.75109617611,0.0016217186902003225,0.833550478259388,2.6494586861645527e-9,1.093118400068646,0.004657484301583584,0.003463803015331822
1.0079536388439898,79103.74626922944,0.002137616924095977,0.7816248110388943,3.454122810189813e-9,0.7940795519648153,0.003396762123898998,0.004254356266971148
1.22759743018262,75181.83144516022,0.002573624629441665,0.7385963756130057,4.20226468464976e-9,0.547301134412943,0.002352571002632663,0.004919209669695895
1.4547392184320884,72320.47341738432,0.0029182387563472857,0.7056227401471183,4.831397824754878e-9,0.3595684669147219,0.0015545944676224343,0.005440428275256503
1.694507406278746,70477.65837530272,0.0031755469654555423,0.6822014847419654,5.307542985166069e-9,0.22801372660652774,0.0009924771780536932,0.005824303740329919
1.9526579176584464,69488.04866974276,0.0033621540440491836,0.6665594002038493,5.634643858184014e-9,0.1424002159687023,0.0006246329605903332,0.006096430354328287
2.235702147855308,69155.45245058475,0.003498379594982407,0.656593135740223,5.83968362978209e-9,0.09058260507227955,0.0004008612793221241,0.0062880324713324625
2.552108767969882,69306.48647422787,0.0036035384759312804,0.650380879793136,5.957179269980511e-9,0.06150430908323976,0.00027494393095227093,0.006428558220068211
2.913619488109346,69817.34758714511,0.003693894459580105,0.6464092847539522,6.018315983629205e-9,0.046546878101322145,0.00021050992288882125,0.006542404032762484
3.337733017340073,70622.59255533738,0.003782868139638472,0.6435852025857018,6.046667564248123e-9,0.0396501525533525,0.0001817618898880911,0.006649037436252781
3.8519146940870153,71719.60585990325,0.0038825134066397538,0.6411532340045492,6.05795704045873e-9,0.03691085417970378,0.00017197831124916195,0.006764926971505021
4.502588110009768,73183.2978180713,0.004006329995687165,0.6385746840070539,6.06157116173808e-9,0.03603475134386132,0.0001713698766469188,0.006907107467961236
5.376182697881078,75215.28236863301,0.004174819501202838,0.6353817089635622,6.0624000121966095e-9,0.035833885811365464,0.00017515738735183946,0.007099858744583185
6.6575645156757846,78303.89952937265,0.004429970553336519,0.6309503680382733,6.062512260309698e-9,0.035806684976089194,0.00018221314102944962,0.007391542009920714
8.820771623326998,83809.42100702823,0.004884620489770745,0.6239962934798833,6.062521964746482e-9,0.03580433333627666,0.00019501182340887841,0.007911251566603116
13.332948333411405,96570.35208486345,0.005938419663290841,0.611333343586136,6.062529488768462e-9,0.035802510064455305,0.00022469326297158714,0.009115840298290573
18.787220848691494,114614.88656816582,0.007428552823146335,0.5987689203951005,6.062539873654938e-9,0.03579999353121072,0.00026665951362147655,0.010819187969562858
25.837422150354538,143020.07833233403,0.009774311890772006,0.5859672726294595,6.062556660081308e-9,0.03579592574274541,0.0003327087884944505,0.013500562114603943
34.032651724407884,184991.37553217204,0.013240468068909135,0.5747169960605731,6.062582647123278e-9,0.03578962842395088,0.0004302721105182008,0.01746257092461805
43.51838458962724,249155.2277814771,0.018539574465217794,0.5651917922118389,6.062625380311077e-9,0.03577927313836253,0.0005793452653781291,0.023519591072885253
54.00810667257282,346268.5749025041,0.026560409894293858,0.5577127635481067,6.062698057348336e-9,0.035761661871209105,0.0008047650925472174,0.03268722468755645
65.41670780460532,495171.3478457003,0.0388601777848864,0.5520669233722538,6.06283323185902e-9,0.03572890652817398,0.0011497888160943036,0.04674446126454858
77.47993374246855,722355.3025479809,0.05763119626278473,0.5479880099643245,6.063123174824383e-9,0.035658649826669345,0.001674049298316385,0.06819401891247208
89.84876977586164,1.0622217078694077e6,0.08573449871857027,0.5451155215002382,6.06397751972703e-9,0.03545164701796976,0.002447555216597034,0.10029326841772578
96.49020953777871,1.303873752662621e6,0.10576042894546257,0.5438892745325806,6.065623532974617e-9,0.03505289145708729,0.0029709491609288246,0.1231430835982308
98.98679446351943,1.406572434653701e6,0.11430706823953385,0.5434189442703521,6.067351071449127e-9,0.034634476125083045,0.0031671192617596243,0.13288019493549705
101.51937491934555,1.5154759539782892e6,0.123463338029147,0.5428030219125378,6.072345184836048e-9,0.0334254044652749,0.0032944889427280353,0.14328625456518265
102.59573076282928,1.5607628331223596e6,0.12738906639124398,0.5423422573170046,6.078935506635881e-9,0.03183106986166611,0.0032327821985681853,0.1477282250797209
103.22989671150977,1.584704433897437e6,0.12960932861791624,0.5418319916785724,6.088389332467013e-9,0.02954633197745942,0.0030491041807680537,0.15022759648293432
103.65145570343525,1.5970565362721845e6,0.13095817448030458,0.541189234043048,6.101983257622769e-9,0.026265861243180196,0.0027348336945220444,0.15173659417367563
104.02116627636063,1.6023644255565405e6,0.1319422643089328,0.54015402782411,6.125398751505696e-9,0.020628549910618917,0.0021597202200016917,0.15282510039172065
104.2789429806392,1.6016920057101434e6,0.1324411681556917,0.5391121588165725,6.149251570405153e-9,0.01490317530226943,0.0015639498257786334,0.15335583260386262
104.53671968491777,1.5988258877834177e6,0.13276769011098713,0.5380551383922497,6.172435431889396e-9,0.009354953930937533,0.0009840048665971162,0.15365855924388971
104.79449638919634,1.5956695338761308e6,0.1329606008775024,0.5372029772122162,6.189155428730253e-9,0.0053637310350373975,0.0005666511002852303,0.15377062231833039
105.09701469261705,1.5924639430453086e6,0.13308240521979517,0.5364752925631698,6.200611903065218e-9,0.0026338346224734914,0.00028144649641821814,0.15374577390807295
