time,N_cells,CO2,BGE,rcell,r,E,V
0.0,100000.0,0.0,1.0,5.750994426409868e-8,1.506349759064484,0.01345624094109268,0.0014951378823436312
0.05457152634977822,99981.99216445028,0.0001219907157779201,0.9919054256945065,6.239911692294232e-8,1.4831519706275058,0.013326732422204434,0.0016219539815209372
0.13901298379657834,99976.86522326096,0.0003277831712721691,0.9785421875051231,7.059739561551506e-8,1.44487280466003,0.013112960310165669,0.0018349595451604321
0.24548199030407858,100023.15281460473,0.0006182209031688435,0.9603019029064308,8.204801144975634e-8,1.3926685816294961,0.01282127047825414,0.0021335700102020146
0.3837134282507262,100207.06592280272,0.0010494233250228392,0.9345409838929359,9.87456018982499e-8,1.3190639121550287,0.012409843822586553,0.0025724942113822397
0.5524199132679671,100705.25992481934,0.0016614569327317462,0.9006203538910137,1.2169928414855235e-7,1.2224775922734883,0.011870584967602465,0.003186239938883468
0.7630388220506481,101941.21380900238,0.0025581438236404316,0.8562821241669806,1.5339737722296872e-7,1.0971536037042227,0.011176191306657262,0.004065425747135854
1.051631208112702,105223.70574464521,0.004013518384687887,0.7967418201745434,1.9891174353629692e-7,0.9318274132040751,0.010290974017692276,0.005441420840247548
1.3415965087046648,110972.84455604591,0.005714974459042751,0.7438029053240729,2.417028169216772e-7,0.7902161806597782,0.009618696396949464,0.006973273983768083
1.65490642922544,120482.81426652112,0.007803736034701981,0.6977355493677634,2.7950499936897804e-7,0.6748963412713362,0.009258905838420019,0.008754936139704725
2.0033972207852275,135447.79998080898,0.01044538472748025,0.6597228604928383,3.0923774797007996e-7,0.5899693783481677,0.009361943639932181,0.010889370043208868
2.4035852786964056,158608.78631499028,0.01396533048326893,0.6293655965763049,3.2988202883448546e-7,0.5337498356367395,0.010111529370450904,0.013602671118757905
2.880734239232303,195117.24923283167,0.019021540951488124,0.6053152193226577,3.423754297767745e-7,0.5007580764626982,0.011805249200738527,0.017367469881930518
3.461415263224195,254369.9241446369,0.026829041321737267,0.5863600249910644,3.4869813171927384e-7,0.48434711047206264,0.0149721095072463,0.023059701464505953
4.141849819123094,349459.90718345216,0.039097306077825404,0.5719884487459133,3.512445866441825e-7,0.4777907978940766,0.020337715775034876,0.03191135878399198
4.887096254895581,496033.7848525751,0.05790034456610178,0.5615743759851757,3.5214873083544134e-7,0.475470192642736,0.028751361567874514,0.04541252869766303
