time,N_cells,CO2,BGE,rcell,r,E,V
0.0,99.99999999999999,0.0,1.0,1.1689267572702058e-8,2.0555770618081057,8.705032159092216e-6,9.672257954546908e-7
0.28470313722505236,98.91730554449033,5.379554343919358e-7,0.9467660343782439,2.0481294213249886e-8,1.80151787492095,7.891165547177132e-6,1.6763714067733023e-6
0.5810807314803912,98.41003142068477,1.3518059890338395e-6,0.8756420048377029,3.340553838477409e-8,1.4659047199106476,6.798287248571759e-6,2.7201848435875347e-6
1.0324523427269556,102.08056128751237,2.9829812687381243e-6,0.7679783201982154,5.5487690966846235e-8,0.9774161128106748,5.1866536468463685e-6,4.686841562331177e-6
1.5069282278914964,115.40527752771234,4.977687987086483e-6,0.6915927581318291,7.176274800889752e-8,0.6720553535283786,4.309539623732594e-6,6.852756511908498e-6
2.132702139897733,148.3246499639416,8.047122117420044e-6,0.6406486372976651,8.024705450663292e-8,0.5279637843414802,4.497549903929855e-6,9.848792850761342e-6
3.031025675263092,225.0238078236602,1.4065683376499057e-5,0.6074389902439589,8.267403028149435e-8,0.488452339933942,6.371355733830557e-6,1.5393527418017764e-5
4.3993840264736,432.5318231645593,2.9800695274084707e-5,0.5840000129470492,8.298488445815795e-8,0.4834441132706032,1.2135512931111566e-5,2.9700080740869272e-5
5.767742377684107,832.7447015301962,6.006712115958631e-5,0.5728175597606963,8.299772828713945e-8,0.4832374379336216,2.3355405576034785e-5,5.7189810058787515e-5
7.231132636534722,1677.9707873451582,0.00012398090194105582,0.5669221620329145,8.299821018627157e-8,0.48322968388728427,4.706019868317968e-5,0.00011523746427078574
8.694522895385337,3381.1014464351947,0.0002527666003423469,0.5640417691759251,8.299818837449221e-8,0.48323003484972,9.482608960223137e-5,0.0002322027640018972
10.15791315423595,6812.900223431277,0.0005122690305069801,0.5626231457202646,8.299817085712482e-8,0.48323031671109484,0.0001910741310654016,0.0004678871527307742
11.621303413086565,13727.953602623353,0.0010351648541333937,0.5619217521807799,8.299816685774881e-8,0.4832303810570925,0.0003850132879361807,0.0009427897963900651
13.08469367193718,27661.737995018484,0.002088796416641323,0.5615742998619316,8.299817497289628e-8,0.48323025046709817,0.0007757991069634023,0.0018997155466256971
14.548083930787794,55738.19417128008,0.004211855478060226,0.5614019973439577,8.299819939461729e-8,0.4832298574822211,0.0015632282436868637,0.0038279136757655738
15.861023057231138,104510.04129566865,0.007899840694406924,0.5613227637829374,8.299824500300968e-8,0.4832291235731419,0.002931075017470235,0.007177405765050333
17.173962183674483,195957.74947013002,0.014814855800530694,0.5612804255766932,8.299833304903737e-8,0.4832277067805001,0.005495791263087274,0.013457747747588478
18.48690131011783,367422.3285725123,0.02778053775952947,0.5612576788709396,8.29984997580658e-8,0.48322502418630825,0.010304601355771882,0.02523343404636442
19.799840436561176,688915.7920564802,0.052091061512167726,0.5612452249603093,8.299881595914134e-8,0.48321993605723573,0.01932091716241532,0.04731279533489741
21.112779563004523,1.2917008009617415e6,0.09767239055429335,0.5612379552787208,8.299942079265096e-8,0.48321020346307525,0.0362256157917895,0.08871101767817867
22.42571868944787,2.4218560113575263e6,0.18313327580564231,0.561232820184503,8.300059826784308e-8,0.48319125645222594,0.06791834241137697,0.16632981829482385
23.738657815891216,4.540624728756125e6,0.3433555687508978,0.5612274105538346,8.300297245903775e-8,0.4831530534813769,0.127328007632895,0.3118529288803432
25.051596942334562,8.51218315022851e6,0.6437032500885173,0.5612181925446644,8.30081219105743e-8,0.4830701968864239,0.23866201066352713,0.5846583011900514
26.36453606877791,1.5953539824049799e7,1.2065454031479086,0.5611944536104979,8.302135302118592e-8,0.4828573207121337,0.4471258474847842,1.0959416771786812
27.496637615440413,2.7401862023086812e7,2.073057528178037,0.5611124204363124,8.306304188210528e-8,0.4821867364211491,0.7670398423341681,1.8833389368878144
27.876819270679867,3.28379924987555e7,2.485336987897577,0.5610118210005957,8.311150725199316e-8,0.4814074222783154,0.9178924835923579,2.2582828579820378
28.1704610013917,3.770896097611068e7,2.8571962134929376,0.560735741025367,8.324161487768724e-8,0.4793167392405619,1.0499868716712861,2.5973211059175685
28.253063509488896,3.915424757116183e7,2.9700410076739026,0.5604589158176445,8.33712865277328e-8,0.47723511354727377,1.0860290259648857,2.7010707992798038
28.28522635738603,3.969667996985689e7,3.0142943734050895,0.5602048301010122,8.349025879425684e-8,0.47532704276081994,1.0971667048644589,2.7423985812110523
28.30346708917307,3.997497721833155e7,3.0389192337640094,0.5599214689004689,8.362302052387527e-8,0.47319984424988293,1.1004671059664846,2.766015807861903
28.314538126793394,4.01112391808012e7,3.0532039368646684,0.5596043923773653,8.377172495601219e-8,0.47081973538369987,1.0992827539729197,2.78037976835946
28.32252956540425,4.017100056123762e7,3.062694909630876,0.5592063601995835,8.395863357486245e-8,0.467831935790678,1.0947078341966365,2.7907349630087515
28.328600507805866,4.017748409812025e7,3.06906462593783,0.5587339664274347,8.418080678177567e-8,0.4642859012891332,1.087498421164695,2.79857148045256
28.333177810544463,4.015867614885729e7,3.0733454469825476,0.5582748178043045,8.439710682881147e-8,0.4608393132500412,1.0798018605502153,2.804448887698365
28.33775511328306,4.0127202633931726e7,3.077333061812633,0.5577616520045963,8.46392653815769e-8,0.45698735142034574,1.0709151583813572,2.8102913903162596
