time,N_cells,CO2,BGE,rcell,r,E,V
0.0,100000.0,0.0,1.0,4.426454744965651e-9,1.506349759064484,0.01345624094109268,0.0014951378823436312
0.05427537392741645,99444.70204803036,0.00010540478700533217,0.9929606996053189,4.826400254852644e-9,1.4817044031077446,0.013247177984041705,0.0016211761389968435
0.1339056375675531,98570.18033790606,0.0002728131573397664,0.9818250746967241,5.469324017121323e-9,1.4427390744559043,0.01291662423503522,0.0018209768342294498
0.23499111007518275,97357.72913133177,0.0005077686635223499,0.9662927789900096,6.387673351136101e-9,1.3884344764095473,0.0124557471260072,0.0021005757703132233
0.3627860572065781,95667.28394361949,0.0008410900162264271,0.9444629612534168,7.722636007869873e-9,1.3122081051640873,0.011808097266923997,0.0024954807655790164
0.5162613307028514,93431.43777879419,0.0012931842935824892,0.9152703276670797,9.593269302287836e-9,1.210473772291948,0.010941783090305513,0.003027505112185195
0.7006213240660359,90532.07259093247,0.0019021195520163414,0.8767890717338105,1.2219491353554702e-8,1.0768164224325203,0.009799157003331962,0.003736636126446703
0.9276752889807895,86861.39927343033,0.0027227390814354734,0.8266843848637268,1.5937409547669054e-8,0.9038733979216245,0.008311027798340014,0.00467594905836811
1.3176587600392844,81233.84871746923,0.00418035668929748,0.7439438451557105,2.2891978783634265e-8,0.6231481154867883,0.005864337651253977,0.006281242803352006
1.5432744835693724,78825.5606426274,0.004978729398979257,0.7030148627329624,2.6712653823059762e-8,0.4885821077333391,0.004673220394499136,0.007112287786877608
1.8652051655545576,76725.6505073525,0.006006954479036555,0.6563231706632915,3.129588442705441e-8,0.34238063148580306,0.0033609418745282013,0.008110600787571856
2.187135847539743,76074.85690798536,0.006903834132309233,0.6222887561855179,3.462157845284387e-8,0.24536959537718964,0.00247786209001622,0.00889637795568378
2.543577763476591,76650.43485788489,0.007780527308193571,0.5956240112220006,3.699108097984547e-8,0.18040254441843454,0.0018831342429883307,0.009577162642425318
2.930824506966285,78316.2135336572,0.008650190180926573,0.5751284899283186,3.84588847806836e-8,0.14176219982653637,0.001535778898989312,0.010173574866599075
3.368122668168139,80999.02120066159,0.009587721025296793,0.5581327129129923,3.930138067832811e-8,0.12011082701996983,0.0013578877035740342,0.010752582799412373
3.868748063981972,84690.94033242011,0.010655462927287971,0.543035567781854,3.973287020166851e-8,0.10916675052834678,0.001296346627646339,0.011366116690584203
4.4594218543375765,89575.8654441567,0.011950667637987978,0.52845225887062,3.992897758029731e-8,0.10422471876996119,0.0013117842680989505,0.012081042708828501
5.179346894372411,96086.1005738037,0.013615862155975458,0.5134074253820352,4.000460878182135e-8,0.10232405813911055,0.0013825763739435208,0.012983620519513883
6.099170441171552,105182.33385593248,0.015913688114526096,0.4970373019452481,4.002777080936596e-8,0.10174256917918895,0.001505232503102059,0.014220976687029915
7.346900200803841,118947.1997960022,0.019379505235821784,0.4785374360437501,4.003277399350689e-8,0.10161699900547186,0.001700207189047889,0.01608403925232206
9.184604419435098,142576.90030902383,0.02532590910798532,0.45702799800271193,4.003353997568499e-8,0.10159777541265638,0.0020375964554227334,0.019279616024492557
11.620171800413186,181276.77653729916,0.03506437319102283,0.4359716612438939,4.003388847080433e-8,0.101589029363735,0.002590451134256513,0.024512926444749197
14.344409305699589,237128.38286817682,0.04911910361609324,0.4192110362592371,4.0034365790472336e-8,0.10157705034667386,0.003388190118971524,0.03206577270153804
17.474091049407452,322820.60533686314,0.07068358227944253,0.4057692115442557,4.003513490699331e-8,0.10155774853092131,0.0046117579959565405,0.043654373628068135
20.8766386186759,451418.2226915512,0.10304656419115699,0.395762417389503,4.003638615979068e-8,0.1015263476622481,0.006446972886174654,0.06104627566646249
24.555996577187805,648586.8037893062,0.1526698761488909,0.3884460862795533,4.0038570649144684e-8,0.10147152872360371,0.009258069265420516,0.08771460076793623
28.431766767687954,949755.3180515206,0.22847922619111533,0.3832898704810996,4.004272134696614e-8,0.10136737549063025,0.013543698580502217,0.12845781691711303
32.44989617310059,1.409324248589002e6,0.34420337552562014,0.37972073254017774,4.0052112545054984e-8,0.1011317559553283,0.020052537001206888,0.19066087025588213
36.46802557851323,2.0864916674755055e6,0.5149654205369381,0.37725233705050304,4.0083846599636223e-8,0.10033590464554171,0.029463947900009977,0.28249532542368594
38.28622156350316,2.4839640808189544e6,0.615770764960877,0.3762184101213989,4.014605177855868e-8,0.09877737346652399,0.03455485780589189,0.3368320217554377
39.082635841903006,2.671957243894973e6,0.6643681326706432,0.37551320651464476,4.0247776408391654e-8,0.09623295649600713,0.036251982619401935,0.36324246691558354
39.283128385374795,2.7179187772669913e6,0.6766926140178986,0.37520241516683134,4.030827520483907e-8,0.09472221447157067,0.036320165887297515,0.3700461666151985
39.518439495575166,2.7670759561928064e6,0.6907238188610622,0.37459352540298824,4.044235939219382e-8,0.09138056961648566,0.035723854326001045,0.37799215421660803
39.65930299356722,2.7896903949139467e6,0.6984222585474764,0.37390399927259277,4.060671225061093e-8,0.08729698824168095,0.03446714548816378,0.3826300334564369
39.772695932533885,2.7986806115595675e6,0.7036462444586392,0.372913260942282,4.085236014627616e-8,0.08121887571659417,0.03225606410645261,0.38618527618588244
39.852762442955665,2.7970988986618947e6,0.7064626613126743,0.3718475436555092,4.112193019291522e-8,0.07458358423298589,0.02969097644886164,0.38851387595624326
39.919252682058264,2.79141100275266e6,0.7082439045169492,0.370784514714948,4.13933642468539e-8,0.06793884205917788,0.027071346183138625,0.3902830873574938
39.98574292116086,2.783906130736247e6,0.709673462309478,0.3696866527536189,4.1675072879419594e-8,0.06108091514845131,0.024349575435191558,0.3918827762600529
40.05223316026346,2.7761496714508827e6,0.7108815249941097,0.3686408042145864,4.194407298462477e-8,0.054568512528247584,0.021759294887546927,0.39331335919665716
40.12638650769506,2.7680078694352414e6,0.7120498250165298,0.3675756665753673,4.2218158531747053e-8,0.04796901451448507,0.01913289257709945,0.39472244984469196
40.21268196643833,2.7595034879000187e6,0.7132256776923643,0.36647747325182795,4.25003133012367e-8,0.04121289154743803,0.01644418276801985,0.39613963735385
40.320749553293005,2.7502992374277385e6,0.7144695032206486,0.365298037499061,4.280197552931216e-8,0.03403157570630125,0.013586959565155434,0.3976206982007458
40.46697571163023,2.740041469309731e6,0.7158217441319548,0.363994257120132,4.313205380397546e-8,0.026222963473337167,0.01048136821266553,0.39919261178308274
40.66549310843543,2.729281388311852e6,0.7171855976076161,0.36264377733766673,4.346647402260352e-8,0.018363535541542846,0.007357261086834458,0.40070793843721236
40.88148793880237,2.720591831706671e6,0.718220262353649,0.3615741879388171,4.3720608358140207e-8,0.01242557583186077,0.0049984869548170005,0.40176750404311223
41.12900197318605,2.713274684308097e6,0.7190129346577966,0.3606983365038359,4.391477323051251e-8,0.007908819471890014,0.0032055775069140934,0.4024663990643852
41.39962811800076,2.7073783780918284e6,0.719566563268586,0.3600194703454105,4.404909853748984e-8,0.004794155535441002,0.0019702333890331118,0.402820164103282
41.69682002271325,2.702471279159813e6,0.7199413588768503,0.3594816812051095,4.413817030961422e-8,0.0027333317031804296,0.0011535952341124377,0.4029031233076363
